state;policy_target;value_target
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.0, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.0, 0.11764705882352941, 0.0, 0.11764705882352941, 0.11764705882352941];0.7071067811865475
[0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 5, 1, 1, 5, 1, 2, 5, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 0, 3, 3, 0, 3, 4, 0, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 4, 5, 5, 3, 5, 5, 3, 5];[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 5, 1, 1, 5, 2, 2, 5, 3, 2, 2, 3, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 4, 5, 5, 3, 5, 5, 3];[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.125, 0.125, 0.125, 0.125, 0.125, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.0, 0.125, 0.125];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471, 0.5619834710743802, 0.01652892561983471, 0.30578512396694213, 0.01652892561983471, 0.01652892561983471, 0.01652892561983471];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.08108108108108109, 0.05405405405405406, 0.05405405405405406, 0.08108108108108109, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.13513513513513514, 0.08108108108108109, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.35135135135135137];1.0
[0, 0, 0, 2, 2, 3, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 2, 2, 5, 2, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 0, 4, 4, 0, 4, 1, 0, 1, 5, 5, 5, 4, 4, 1, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.15384615384615385, 0.0, 0.15384615384615385, 0.0, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[4, 0, 0, 3, 0, 0, 3, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 3, 3, 5, 4, 4, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 5, 5, 1, 5, 5, 2, 5, 5];[0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 0, 0, 1, 0, 0, 2, 0, 0, 5, 1, 1, 5, 1, 1, 5, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 0, 3, 3, 0, 4, 4, 0, 4, 4, 1, 4, 4, 1, 4, 4, 1, 4, 5, 5, 3, 5, 5, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4, 0.0, 0.0];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 1, 5, 1, 1, 5, 2, 2, 5, 3, 2, 2, 3, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 4, 5, 5, 3, 5, 5, 3];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.04411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.11764705882352941, 0.029411764705882353, 0.17647058823529413, 0.27941176470588236, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.07352941176470588, 0.19117647058823528];1.0
[0, 0, 0, 2, 3, 2, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 5, 2, 3, 5, 3, 2, 5, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 0, 4, 1, 0, 1, 4, 0, 4, 5, 5, 5, 4, 1, 4, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[3, 0, 0, 4, 0, 0, 3, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 5, 4, 4, 5, 3, 3, 5, 4, 1, 4, 4, 1, 4, 4, 1, 4, 1, 5, 5, 2, 5, 5, 1, 5, 5];[0.10526315789473684, 0.10526315789473684, 0.0, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684];0.7071067811865475
[0, 1, 0, 0, 2, 0, 0, 1, 0, 1, 5, 1, 2, 5, 2, 1, 5, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 0, 3, 4, 0, 4, 3, 0, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 5, 3, 5, 5, 4, 5, 5, 3, 5];[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.25];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 0, 0, 2, 0, 0, 1, 0, 0, 5, 1, 1, 5, 2, 2, 5, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 0, 4, 4, 0, 3, 3, 0, 4, 1, 4, 4, 1, 4, 4, 1, 4, 3, 5, 5, 4, 5, 5, 3, 5, 5];[0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.015503875968992248, 0.6046511627906976, 0.015503875968992248, 0.015503875968992248, 0.2713178294573643, 0.015503875968992248, 0.015503875968992248];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.2, 0.05714285714285714, 0.08571428571428572, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.05714285714285714, 0.14285714285714285, 0.22857142857142856];1.0
[0, 0, 0, 0, 0, 0, 1, 4, 4, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 4, 5, 1, 1, 5, 3, 2, 2, 5, 5, 5, 5, 5, 5];[0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0];0.7071067811865475
[0, 0, 0, 1, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 4, 1, 5, 1, 5, 5, 5, 3, 2, 2, 5, 5, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.02564102564102564, 0.02564102564102564, 0.0641025641025641, 0.28205128205128205, 0.02564102564102564, 0.07692307692307693, 0.05128205128205128, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.038461538461538464, 0.10256410256410256, 0.19230769230769232, 0.038461538461538464, 0.02564102564102564, 0.02564102564102564, 0.1282051282051282, 0.02564102564102564];1.0
[2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 2, 5, 1, 1, 5, 2, 2, 5, 3, 2, 3, 3, 2, 3, 3, 2, 3, 0, 4, 4, 0, 3, 3, 0, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333, 0.0, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333, 0.13333333333333333];0.7071067811865475
[0, 0, 0, 4, 3, 4, 0, 0, 0, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 0, 2, 1, 0, 1, 2, 0, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 5, 4, 3, 5, 3, 4, 5, 4, 5, 5, 5, 2, 1, 2, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.5
[3, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 1, 0, 4, 4, 0, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 5, 2, 2, 5, 3, 3, 5, 4, 3, 4, 4, 3, 4, 4, 3, 4, 1, 5, 5, 4, 5, 5, 1, 5, 5];[0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.25];0.7071067811865475
[0, 0, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 5, 2, 1, 5, 1, 2, 5, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 0, 4, 3, 0, 3, 4, 0, 4, 5, 5, 5, 4, 3, 4, 5, 5, 5];[0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[0, 0, 1, 0, 0, 4, 0, 0, 1, 1, 1, 5, 4, 4, 5, 1, 1, 5, 2, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 3, 0, 2, 2, 0, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 5, 5, 3, 5, 5, 2, 5, 5, 3];[0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.0, 0.2, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[1, 0, 0, 4, 0, 0, 1, 0, 0, 5, 1, 1, 5, 4, 4, 5, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 0, 2, 2, 0, 3, 3, 0, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 5, 5, 2, 5, 5, 3, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 1, 2, 1, 1, 2, 1, 1, 2, 5, 2, 2, 5, 2, 2, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 0, 4, 4, 0, 1, 1, 0, 4, 4, 1, 5, 5, 5, 5, 5, 5];[0.9502762430939227, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384, 0.0055248618784530384];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.3226744186046512, 0.005813953488372093, 0.005813953488372093, 0.09011627906976744, 0.005813953488372093, 0.005813953488372093, 0.09011627906976744, 0.005813953488372093, 0.005813953488372093, 0.005813953488372093, 0.005813953488372093, 0.005813953488372093, 0.005813953488372093, 0.0755813953488372, 0.005813953488372093, 0.06395348837209303, 0.005813953488372093, 0.33430232558139533];1.0
[0, 0, 0, 0, 0, 0, 1, 4, 4, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 4, 5, 1, 1, 5, 3, 2, 2, 5, 5, 5, 5, 5, 5];[0.018018018018018018, 0.8378378378378378, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018, 0.018018018018018018];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.3548387096774194, 0.021505376344086023, 0.021505376344086023, 0.021505376344086023, 0.08602150537634409, 0.021505376344086023, 0.021505376344086023, 0.021505376344086023, 0.021505376344086023, 0.021505376344086023, 0.021505376344086023, 0.10752688172043011, 0.021505376344086023, 0.07526881720430108, 0.021505376344086023, 0.06451612903225806, 0.22580645161290322, 0.021505376344086023];1.0
[0, 0, 0, 0, 0, 0, 1, 4, 4, 2, 1, 1, 2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 4, 5, 1, 1, 5, 3, 2, 2, 5, 5, 5, 5, 5, 5];[0.06060606060606061, 0.45454545454545453, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061, 0.06060606060606061];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333];1.0
[4, 0, 0, 3, 0, 0, 3, 0, 0, 0, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 5, 3, 3, 5, 4, 4, 5, 1, 4, 4, 1, 4, 4, 1, 4, 4, 1, 5, 5, 1, 5, 5, 2, 5, 5];[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.2, 0.0, 0.2, 0.0, 0.0, 0.2];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0];0.7071067811865475
[1, 4, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 3, 3, 0, 3, 3, 4, 3, 3, 4, 3, 3, 4, 5, 4, 4, 5, 4, 4, 5, 1, 1, 5, 5, 5, 5, 5, 5, 3, 2, 2];[0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.14285714285714285, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523];0.7071067811865475
