state;policy_target;value_target
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.14285714285714285];1.0
[3, 4, 4, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 0, 2, 2, 0, 1, 1, 0, 3, 3, 2, 3, 3, 2, 3, 3, 2, 5, 4, 4, 5, 4, 4, 5, 3, 3, 5, 5, 5, 5, 5, 5, 1, 2, 2];[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.23333333333333334, 0.23333333333333334, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.2857142857142857, 0.2857142857142857, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 1, 5, 1, 1, 5, 4, 4, 5, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3];[0.125, 0.125, 0.125, 0.0, 0.125, 0.0, 0.125, 0.125, 0.125, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125];0.7071067811865475
[0, 1, 0, 0, 1, 0, 0, 4, 0, 1, 5, 1, 1, 5, 1, 4, 5, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 3, 3, 0, 3, 2, 0, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 2, 5, 5, 3, 5, 5, 3, 5];[0.00966183574879227, 0.014492753623188406, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.9082125603864735, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227, 0.00966183574879227];0.7071067811865475
[0, 1, 0, 0, 1, 0, 2, 2, 1, 1, 1, 4, 5, 5, 5, 1, 1, 4, 5, 2, 2, 2, 2, 2, 5, 1, 1, 3, 0, 3, 3, 0, 3, 2, 0, 2, 4, 4, 0, 4, 4, 4, 3, 3, 0, 4, 4, 3, 5, 3, 5, 5, 3, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0];0.5773502691896258
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.22340425531914893, 0.010638297872340425, 0.010638297872340425, 0.19148936170212766, 0.010638297872340425, 0.010638297872340425, 0.2127659574468085, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.12234042553191489, 0.19680851063829788];1.0
[0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 1, 1, 4, 1, 1, 4, 1, 1, 0, 2, 2, 0, 2, 2, 0, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 5, 4, 4, 5, 3, 3, 5, 1, 2, 2, 5, 5, 5, 5, 5, 5];[0.047619047619047616, 0.5714285714285714, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616, 0.047619047619047616];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.08333333333333333, 0.16666666666666666, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.125, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.125, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 4, 1, 1, 4, 1, 1, 4, 5, 2, 2, 5, 2, 2, 5, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 0, 4, 4, 0, 3, 3, 0, 4, 4, 3, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 1, 0, 0, 1, 0, 0, 4, 0, 1, 5, 1, 1, 5, 1, 4, 5, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 0, 3, 3, 0, 3, 2, 0, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 2, 5, 5, 3, 5, 5, 3, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 1, 0, 0, 1, 0, 0, 4, 1, 1, 5, 1, 1, 5, 4, 4, 5, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 2, 5, 5, 3, 5, 5, 3];[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.55, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091];1.0
[0, 2, 0, 0, 3, 0, 0, 3, 0, 1, 0, 1, 1, 0, 1, 4, 0, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 5, 3, 3, 5, 3, 2, 5, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 1, 5, 5, 1, 5, 5, 4, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.21621621621621623, 0.05405405405405406, 0.05405405405405406, 0.35135135135135137, 0.05405405405405406];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0];1.0
[0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 5, 2, 2, 5, 2, 1, 5, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 0, 4, 4, 0, 4, 3, 0, 3, 5, 5, 5, 4, 4, 3, 5, 5, 5];[0.05555555555555555, 0.05555555555555555, 0.5, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.0, 0.1111111111111111, 0.0, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 4, 4, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.03162277660168379
[0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 4, 1, 1, 4, 1, 1, 4, 5, 2, 2, 5, 2, 2, 5, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 0, 4, 4, 0, 3, 3, 0, 4, 4, 3, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0];0.03162277660168379
[0, 2, 0, 0, 3, 0, 0, 3, 0, 1, 0, 1, 1, 0, 1, 4, 0, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 5, 3, 3, 5, 3, 2, 5, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 1, 5, 5, 1, 5, 5, 4, 5];[0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.03162277660168379
[0, 0, 2, 0, 0, 3, 0, 0, 3, 1, 1, 0, 1, 1, 0, 4, 4, 0, 2, 2, 1, 2, 2, 1, 2, 2, 1, 5, 3, 3, 5, 3, 3, 5, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 1, 5, 5, 1, 5, 5, 4];[0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.9213973799126638, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471, 0.008733624454148471];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.009478672985781991, 0.009478672985781991, 0.2796208530805687, 0.14218009478672985, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.009478672985781991, 0.23222748815165878, 0.009478672985781991, 0.009478672985781991, 0.2890995260663507, 0.009478672985781991, 0.009478672985781991];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164, 0.36065573770491804, 0.3770491803278688, 0.03278688524590164, 0.03278688524590164, 0.03278688524590164];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 1, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.17391304347826086, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.08695652173913043, 0.13043478260869565, 0.08695652173913043, 0.08695652173913043];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3, 4, 4, 4, 2, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 2, 0, 0, 3, 0, 0, 3, 1, 1, 0, 1, 1, 0, 4, 4, 0, 2, 2, 1, 2, 2, 1, 2, 2, 1, 5, 3, 3, 5, 3, 3, 5, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 1, 5, 5, 1, 5, 5, 4];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0];0.7071067811865475
[0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 5, 2, 2, 5, 2, 1, 5, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 0, 4, 4, 0, 4, 3, 0, 3, 5, 5, 5, 4, 4, 3, 5, 5, 5];[0.06666666666666667, 0.06666666666666667, 0.4, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 4, 4, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.32653061224489793, 0.3469387755102041, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224, 0.04081632653061224];0.7071067811865475
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.0, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125, 0.0, 0.125, 0.125, 0.125, 0.125];1.0
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5];[0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.0, 0.11764705882352941, 0.0, 0.0, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941, 0.11764705882352941];1.0
[0, 0, 0, 3, 4, 4, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 0, 2, 2, 0, 2, 1, 0, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 5, 5, 1, 2, 2, 5, 5, 5];[0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.6949152542372882, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576, 0.03389830508474576];0.7071067811865475
